19/01/2022,38654,10:44:14,0,11,15,5,11,14,12,6,1.64262E+12
19/01/2022,39113,10:51:53,4,14,9,7,10,15,14,15,1642618313784
19/01/2022,39114,10:51:54,2,12,15,8,9,12,10,16,1642618314784
19/01/2022,39115,10:51:55,7,16,13,6,9,10,15,12,1642618315784
19/01/2022,39116,10:51:56,6,10,12,8,9,14,8,8,1642618316790
19/01/2022,39117,10:51:57,1,14,7,10,9,16,12,15,1642618317799
19/01/2022,39118,10:51:58,5,16,13,5,9,11,18,10,1642618318809
19/01/2022,39119,10:51:59,7,18,12,6,9,11,14,12,1642618319828
19/01/2022,39120,10:52:00,4,16,7,5,11,12,16,16,1642618320839
19/01/2022,39121,10:52:01,7,16,12,6,10,15,14,17,1642618321847
19/01/2022,39122,10:52:02,0,11,15,9,11,12,11,11,1642618322861
19/01/2022,39123,10:52:03,9,18,13,4,9,11,14,17,1642618323867
19/01/2022,39124,10:52:04,0,12,11,8,10,10,18,18,1642618324873
19/01/2022,39125,10:52:05,2,13,9,8,10,10,19,15,1642618325889
19/01/2022,39126,10:52:06,8,11,10,10,11,13,12,6,1642618326900
19/01/2022,39127,10:52:07,10,18,15,7,9,13,15,9,1642618327923
19/01/2022,39128,10:52:08,1,8,7,5,11,14,8,7,1642618328941
19/01/2022,39129,10:52:09,5,12,11,5,9,16,19,15,1642618329979
19/01/2022,39131,10:52:11,2,16,7,6,9,11,8,9,1642618331017
19/01/2022,39132,10:52:12,9,8,15,5,10,15,17,7,1642618332049
19/01/2022,39133,10:52:13,3,12,11,6,9,15,9,13,1642618333088
19/01/2022,39134,10:52:14,10,18,11,9,11,16,12,8,1642618334125
19/01/2022,39135,10:52:15,1,10,15,5,11,10,8,6,1642618335159
19/01/2022,39136,10:52:16,0,15,13,7,11,16,16,9,1642618336205
19/01/2022,39137,10:52:17,8,9,12,5,10,16,18,16,1642618337242
19/01/2022,39138,10:52:18,6,8,7,6,9,13,7,12,1642618338281
19/01/2022,39139,10:52:19,5,13,13,6,10,16,14,13,1642618339325
19/01/2022,39140,10:52:20,6,12,8,7,9,11,19,17,1642618340364
19/01/2022,39141,10:52:21,9,13,12,7,11,15,7,9,1642618341404
19/01/2022,39142,10:52:22,6,17,10,8,10,12,10,13,1642618342420
19/01/2022,39143,10:52:23,6,14,10,9,10,15,8,6,1642618343435
19/01/2022,39144,10:52:24,0,13,13,7,10,13,9,11,1642618344447
19/01/2022,39145,10:52:25,0,16,12,5,11,16,12,4,1642618345456
19/01/2022,39146,10:52:26,5,11,13,6,11,15,15,13,1642618346468
19/01/2022,39147,10:52:27,3,10,8,6,10,13,14,7,1642618347473
19/01/2022,39148,10:52:28,0,8,15,4,10,10,18,16,1642618348485
19/01/2022,39149,10:52:29,3,18,9,9,11,10,10,4,1642618349507
19/01/2022,39150,10:52:30,7,15,12,7,9,14,17,9,1642618350512
19/01/2022,39151,10:52:31,10,13,14,10,10,11,17,9,1642618351521
19/01/2022,39152,10:52:32,2,11,11,10,9,11,8,5,1642618352540
19/01/2022,39153,10:52:33,7,18,9,5,9,15,8,4,1642618353557
19/01/2022,39154,10:52:34,1,13,8,5,9,12,10,16,1642618354567
19/01/2022,39155,10:52:35,8,9,11,5,9,11,19,9,1642618355578
19/01/2022,39156,10:52:36,4,17,10,8,9,16,12,13,1642618356595
19/01/2022,39157,10:52:37,5,17,8,10,9,12,9,10,1642618357605
19/01/2022,39158,10:52:38,2,13,8,6,10,16,18,9,1642618358624
19/01/2022,39159,10:52:39,9,15,15,6,9,14,18,17,1642618359645
19/01/2022,39160,10:52:40,7,11,14,10,10,16,18,13,1642618360741
19/01/2022,39161,10:52:41,1,14,10,7,10,11,17,10,1642618361766
19/01/2022,39162,10:52:42,9,12,7,9,9,14,14,8,1642618362787
19/01/2022,39163,10:52:43,1,14,7,10,11,13,10,5,1642618363813
19/01/2022,39164,10:52:44,5,18,7,8,10,14,13,11,1642618364826
19/01/2022,39165,10:52:45,7,13,10,7,10,14,10,10,1642618365845
19/01/2022,39166,10:52:46,4,13,11,10,9,14,18,17,1642618366863
19/01/2022,39167,10:52:47,0,10,13,4,9,13,18,10,1642618367881
19/01/2022,39168,10:52:48,6,17,11,4,10,11,7,18,1642618368894
19/01/2022,39169,10:52:49,10,14,11,8,9,15,14,6,1642618369906
19/01/2022,39170,10:52:50,4,9,11,7,9,13,18,10,1642618370917
19/01/2022,39171,10:52:51,5,8,8,8,10,16,18,10,1642618371930
19/01/2022,39172,10:52:52,10,12,9,7,11,12,19,12,1642618372938
19/01/2022,39173,10:52:53,3,16,15,5,11,15,14,15,1642618373952
19/01/2022,39174,10:52:54,6,14,9,6,9,10,18,18,1642618374966
19/01/2022,39175,10:52:55,8,13,10,6,9,13,14,12,1642618375986
19/01/2022,39177,10:52:57,8,15,13,6,11,14,8,12,1642618377004
19/01/2022,39178,10:52:58,9,8,8,4,10,14,9,12,1642618378027
19/01/2022,39179,10:52:59,7,18,8,6,10,10,19,18,1642618379041
19/01/2022,39180,10:53:00,4,11,11,7,10,15,7,18,1642618380060
19/01/2022,39181,10:53:01,5,12,12,6,10,10,7,13,1642618381075
19/01/2022,39182,10:53:02,7,13,12,9,10,14,16,14,1642618382095
19/01/2022,39183,10:53:03,2,8,14,10,9,11,14,14,1642618383107
19/01/2022,39184,10:53:04,3,17,11,6,10,12,13,9,1642618384123
19/01/2022,39185,10:53:05,5,11,12,4,11,11,10,18,1642618385141
19/01/2022,39186,10:53:06,10,13,15,5,9,16,8,8,1642618386152
19/01/2022,39187,10:53:07,6,13,15,4,9,16,9,10,1642618387172
19/01/2022,39188,10:53:08,0,14,14,10,10,15,18,5,1642618388198
19/01/2022,39189,10:53:09,9,11,7,7,11,10,10,8,1642618389213
19/01/2022,39190,10:53:10,2,15,7,9,9,11,9,17,1642618390227
19/01/2022,39191,10:53:11,9,9,14,5,10,15,9,8,1642618391249
19/01/2022,39192,10:53:12,10,17,7,4,10,15,13,4,1642618392267
19/01/2022,39193,10:53:13,8,11,10,5,9,15,12,10,1642618393278
19/01/2022,39194,10:53:14,5,12,12,5,10,16,11,15,1642618394293
19/01/2022,39195,10:53:15,3,12,13,4,9,14,18,17,1642618395304
19/01/2022,39196,10:53:16,9,16,11,8,11,13,11,6,1642618396316
19/01/2022,39197,10:53:17,2,13,10,7,9,10,10,7,1642618397335
19/01/2022,39198,10:53:18,0,12,11,6,9,16,17,14,1642618398346
19/01/2022,39199,10:53:19,7,16,9,10,10,12,18,16,1642618399365
19/01/2022,39200,10:53:20,5,10,11,8,11,15,13,5,1642618400383
19/01/2022,39201,10:53:21,3,17,12,8,9,15,7,8,1642618401395
19/01/2022,39202,10:53:22,10,15,10,6,9,11,15,11,1642618402408
19/01/2022,39203,10:53:23,5,13,11,5,9,14,7,9,1642618403421
19/01/2022,39204,10:53:24,8,17,10,10,11,11,16,10,1642618404440
19/01/2022,39205,10:53:25,9,15,15,9,11,15,9,15,1642618405448
19/01/2022,39206,10:53:26,4,16,12,10,10,16,16,18,1642618406474
19/01/2022,39207,10:53:27,6,14,10,6,10,14,8,10,1642618407486
19/01/2022,39208,10:53:28,8,14,8,7,10,16,12,8,1642618408503
19/01/2022,39209,10:53:29,6,18,15,7,10,16,13,17,1642618409520
19/01/2022,39210,10:53:30,9,9,8,5,9,13,17,11,1642618410544
19/01/2022,39211,10:53:31,10,9,12,6,10,11,18,7,1642618411555
19/01/2022,39212,10:53:32,0,17,12,6,10,13,7,9,1642618412564
19/01/2022,39213,10:53:33,3,16,15,8,9,10,18,12,1642618413577
19/01/2022,39214,10:53:34,7,14,7,8,11,13,12,7,1642618414587
19/01/2022,39215,10:53:35,7,10,15,7,9,16,19,9,1642618415596
19/01/2022,39216,10:53:36,2,18,13,10,10,15,9,11,1642618416611
19/01/2022,39217,10:53:37,6,8,9,7,10,12,13,14,1642618417630
19/01/2022,39218,10:53:38,9,16,8,9,10,16,13,15,1642618418642
19/01/2022,39219,10:53:39,9,10,12,4,10,11,11,11,1642618419660
19/01/2022,39220,10:53:40,1,17,14,10,10,15,13,15,1642618420682
19/01/2022,39221,10:53:41,1,17,7,9,9,14,12,14,1642618421702
19/01/2022,39222,10:53:42,0,18,14,9,11,15,12,5,1642618422711
19/01/2022,39223,10:53:43,3,13,11,9,9,16,12,18,1642618423721
19/01/2022,39224,10:53:44,4,13,8,7,9,16,8,6,1642618424729
19/01/2022,39225,10:53:45,10,12,11,9,10,13,11,5,1642618425740
19/01/2022,39226,10:53:46,4,10,7,6,11,13,8,8,1642618426752
19/01/2022,39227,10:53:47,6,14,14,6,9,11,13,16,1642618427771
19/01/2022,39228,10:53:48,5,8,12,7,11,14,17,4,1642618428789
19/01/2022,39229,10:53:49,9,11,15,10,11,12,8,7,1642618429803
19/01/2022,39230,10:53:50,8,12,8,4,11,10,16,8,1642618430812
19/01/2022,39231,10:53:51,8,11,13,8,9,15,12,16,1642618431833
19/01/2022,39232,10:53:52,9,8,10,9,9,16,18,15,1642618432853
19/01/2022,39233,10:53:53,8,15,7,8,10,10,18,6,1642618433868
19/01/2022,39234,10:53:54,9,13,12,8,10,12,11,9,1642618434881
19/01/2022,39235,10:53:55,0,9,15,7,9,11,10,12,1642618435898
19/01/2022,39236,10:53:56,2,11,11,5,11,15,13,12,1642618436917
19/01/2022,39237,10:53:57,10,13,12,6,11,16,9,17,1642618437931
19/01/2022,39238,10:53:58,4,13,7,6,11,11,12,11,1642618438943
19/01/2022,39239,10:53:59,8,16,13,4,11,11,14,17,1642618439944
19/01/2022,39240,10:54:00,3,11,10,4,11,14,16,6,1642618440954
19/01/2022,39241,10:54:01,0,15,8,9,11,11,7,12,1642618441957
19/01/2022,39242,10:54:02,5,8,13,8,11,14,18,17,1642618442958
19/01/2022,39243,10:54:03,3,18,14,8,9,16,18,12,1642618443959
19/01/2022,39244,10:54:04,1,17,10,10,11,12,9,6,1642618444971
19/01/2022,39245,10:54:05,0,17,12,8,10,12,16,14,1642618445987
19/01/2022,39246,10:54:06,3,18,9,4,9,15,8,10,1642618446997
19/01/2022,39248,10:54:08,10,17,14,4,11,12,19,17,1642618448005
19/01/2022,39249,10:54:09,3,17,11,5,9,11,19,15,1642618449013
19/01/2022,39250,10:54:10,3,18,7,8,10,14,9,11,1642618450030
19/01/2022,39251,10:54:11,0,9,8,7,11,16,12,11,1642618451041
19/01/2022,39252,10:54:12,9,15,11,7,10,11,16,10,1642618452049
19/01/2022,39253,10:54:13,2,9,8,10,11,13,19,9,1642618453056
19/01/2022,39254,10:54:14,4,12,9,5,9,16,18,17,1642618454067
19/01/2022,39255,10:54:15,0,15,10,9,10,12,7,8,1642618455077
19/01/2022,39256,10:54:16,9,14,14,10,10,16,11,15,1642618456091
19/01/2022,39257,10:54:17,2,12,15,4,10,12,8,5,1642618457107
19/01/2022,39258,10:54:18,9,18,12,4,11,15,16,10,1642618458120
19/01/2022,39259,10:54:19,0,13,9,10,10,10,16,6,1642618459127
19/01/2022,39260,10:54:20,6,10,10,10,9,10,8,4,1642618460141
19/01/2022,39261,10:54:21,8,15,8,9,9,16,10,6,1642618461149
19/01/2022,39262,10:54:22,3,16,8,10,10,11,18,10,1642618462159
19/01/2022,39263,10:54:23,1,12,14,5,9,12,12,13,1642618463171
19/01/2022,39264,10:54:24,2,15,13,10,9,16,16,13,1642618464182
19/01/2022,39265,10:54:25,5,8,11,8,11,14,14,12,1642618465205
19/01/2022,39266,10:54:26,4,16,8,8,11,14,9,18,1642618466215
19/01/2022,39267,10:54:27,10,8,7,9,9,15,7,4,1642618467229
19/01/2022,39268,10:54:28,2,17,10,7,9,13,11,15,1642618468238
19/01/2022,39269,10:54:29,6,16,9,6,11,10,10,14,1642618469248
19/01/2022,39270,10:54:30,0,15,8,7,10,14,12,5,1642618470263
19/01/2022,39271,10:54:31,3,9,14,8,10,13,16,12,1642618471279
19/01/2022,39272,10:54:32,4,18,13,7,10,10,9,10,1642618472296
19/01/2022,39273,10:54:33,4,8,13,9,11,15,9,8,1642618473310
19/01/2022,39274,10:54:34,6,8,10,6,9,14,8,16,1642618474315
19/01/2022,39275,10:54:35,8,14,7,4,9,10,11,15,1642618475335
19/01/2022,39276,10:54:36,2,9,10,7,9,13,16,16,1642618476344
19/01/2022,39277,10:54:37,6,12,10,6,10,11,15,13,1642618477354
19/01/2022,39278,10:54:38,4,10,10,7,10,16,9,18,1642618478363
19/01/2022,39279,10:54:39,4,17,11,9,9,16,12,10,1642618479372
19/01/2022,39280,10:54:40,8,16,13,5,10,14,12,13,1642618480382
19/01/2022,39281,10:54:41,3,17,10,4,9,16,13,11,1642618481391
19/01/2022,39282,10:54:42,10,11,8,10,9,16,9,16,1642618482401
19/01/2022,39283,10:54:43,10,12,9,8,10,12,16,14,1642618483402
19/01/2022,39284,10:54:44,2,15,7,8,10,10,13,13,1642618484404
19/01/2022,39285,10:54:45,0,17,14,10,11,11,9,17,1642618485405
19/01/2022,39286,10:54:46,3,14,13,5,9,14,12,13,1642618486406
19/01/2022,39287,10:54:47,4,15,7,7,9,13,17,14,1642618487408
19/01/2022,39288,10:54:48,3,8,12,4,11,12,7,13,1642618488410
19/01/2022,39289,10:54:49,4,18,7,5,10,13,10,17,1642618489412
19/01/2022,39290,10:54:50,6,18,13,10,9,15,14,9,1642618490415
19/01/2022,39291,10:54:51,1,14,8,10,11,13,17,13,1642618491417
19/01/2022,39292,10:54:52,2,17,11,7,10,15,13,16,1642618492436
19/01/2022,39293,10:54:53,7,14,13,10,10,15,14,14,1642618493447
19/01/2022,39294,10:54:54,5,17,8,4,11,16,9,16,1642618494447
19/01/2022,39295,10:54:55,8,11,9,10,11,14,12,10,1642618495450
19/01/2022,39296,10:54:56,9,11,9,6,11,13,11,4,1642618496450
19/01/2022,39297,10:54:57,2,11,15,4,10,14,16,18,1642618497458
19/01/2022,39298,10:54:58,9,9,15,8,9,16,16,17,1642618498461
19/01/2022,39299,10:54:59,6,14,8,5,9,11,8,14,1642618499470
19/01/2022,39300,10:55:00,6,14,9,6,10,13,9,4,1642618500480
19/01/2022,39301,10:55:01,5,10,13,6,10,12,19,9,1642618501489
19/01/2022,39302,10:55:02,5,8,12,6,9,16,17,9,1642618502499
19/01/2022,39303,10:55:03,2,9,9,7,11,10,18,8,1642618503500
19/01/2022,39304,10:55:04,1,8,12,6,9,14,7,12,1642618504501
19/01/2022,39305,10:55:05,7,8,10,5,10,11,14,13,1642618505502
19/01/2022,39306,10:55:06,9,11,8,8,10,12,8,8,1642618506503
19/01/2022,39307,10:55:07,10,11,11,7,11,12,11,9,1642618507505
19/01/2022,39308,10:55:08,8,12,12,9,10,15,11,12,1642618508509
19/01/2022,39309,10:55:09,9,17,13,7,9,15,17,6,1642618509518
19/01/2022,39310,10:55:10,2,15,13,10,9,14,14,14,1642618510528
19/01/2022,39311,10:55:11,4,12,11,9,10,10,18,17,1642618511537
19/01/2022,39312,10:55:12,2,18,12,4,11,13,12,16,1642618512547
19/01/2022,39313,10:55:13,3,14,15,4,9,14,14,12,1642618513548
19/01/2022,39314,10:55:14,10,9,15,10,11,15,14,14,1642618514550
19/01/2022,39315,10:55:15,6,13,13,5,9,16,13,18,1642618515560
19/01/2022,39316,10:55:16,7,11,7,10,10,11,19,4,1642618516562
19/01/2022,39317,10:55:17,8,17,12,9,9,14,16,11,1642618517564
19/01/2022,39318,10:55:18,5,9,10,6,9,15,15,13,1642618518568
19/01/2022,39319,10:55:19,3,18,12,6,10,15,10,11,1642618519577
19/01/2022,39320,10:55:20,1,14,14,10,10,12,11,7,1642618520587
19/01/2022,39321,10:55:21,3,8,14,7,11,14,17,12,1642618521596
19/01/2022,39322,10:55:22,9,13,12,5,10,12,13,4,1642618522606
19/01/2022,39323,10:55:23,1,15,10,10,10,13,19,15,1642618523606
19/01/2022,39324,10:55:24,0,13,12,5,9,11,19,18,1642618524607
19/01/2022,39325,10:55:25,1,12,7,5,9,10,8,7,1642618525607
19/01/2022,39326,10:55:26,10,12,10,5,11,14,9,15,1642618526608
19/01/2022,39327,10:55:27,0,17,12,5,10,15,17,6,1642618527618
19/01/2022,39328,10:55:28,0,10,13,10,9,14,19,16,1642618528622
19/01/2022,39329,10:55:29,6,13,10,7,9,15,12,13,1642618529622
19/01/2022,39330,10:55:30,6,18,8,7,9,16,7,7,1642618530623
19/01/2022,39331,10:55:31,0,10,14,4,10,16,12,8,1642618531623
19/01/2022,39332,10:55:32,7,14,8,7,10,11,14,16,1642618532624
19/01/2022,39333,10:55:33,3,16,13,4,10,14,7,14,1642618533626
19/01/2022,39334,10:55:34,9,8,10,9,10,12,10,15,1642618534627
19/01/2022,39335,10:55:35,4,11,15,6,10,15,9,6,1642618535628
19/01/2022,39336,10:55:36,6,10,9,10,11,15,14,18,1642618536628
19/01/2022,39337,10:55:37,10,12,14,10,11,13,18,6,1642618537630
19/01/2022,39338,10:55:38,10,13,14,7,10,15,11,8,1642618538640
19/01/2022,39339,10:55:39,0,12,13,4,9,13,7,18,1642618539650
19/01/2022,39340,10:55:40,0,17,10,7,9,16,10,5,1642618540670
19/01/2022,39341,10:55:41,8,8,8,7,9,11,19,16,1642618541670
19/01/2022,39342,10:55:42,5,12,11,5,10,12,19,13,1642618542670
19/01/2022,39343,10:55:43,4,15,13,4,9,15,7,14,1642618543672
19/01/2022,39344,10:55:44,8,14,7,5,10,10,10,4,1642618544682
19/01/2022,39345,10:55:45,9,13,15,4,10,11,14,17,1642618545682
19/01/2022,39346,10:55:46,1,18,7,9,11,10,17,6,1642618546691
19/01/2022,39347,10:55:47,3,11,13,9,10,10,19,17,1642618547704
19/01/2022,39348,10:55:48,4,12,8,5,10,14,7,5,1642618548717
19/01/2022,39349,10:55:49,10,18,12,4,11,10,8,4,1642618549735
19/01/2022,39350,10:55:50,7,16,8,7,10,12,12,10,1642618550755
19/01/2022,39351,10:55:51,10,10,11,4,11,11,14,9,1642618551775
19/01/2022,39352,10:55:52,0,14,7,4,9,16,12,6,1642618552783
19/01/2022,39353,10:55:53,9,11,7,8,9,13,9,7,1642618553793
19/01/2022,39354,10:55:54,8,12,14,7,10,13,8,13,1642618554801
19/01/2022,39355,10:55:55,7,18,12,7,10,13,17,14,1642618555809
19/01/2022,39356,10:55:56,5,16,8,8,9,10,15,17,1642618556833
19/01/2022,39357,10:55:57,5,13,15,4,11,16,19,10,1642618557852
19/01/2022,39358,10:55:58,2,9,10,9,10,10,7,16,1642618558868
19/01/2022,39359,10:55:59,8,9,11,10,9,12,17,6,1642618559886
19/01/2022,39360,10:56:00,4,16,7,6,10,13,16,16,1642618560901
19/01/2022,39361,10:56:01,9,16,15,7,10,14,15,17,1642618561929
19/01/2022,39362,10:56:02,4,14,15,5,11,11,13,8,1642618562945
19/01/2022,39363,10:56:03,4,8,11,5,10,12,17,6,1642618563981
19/01/2022,39365,10:56:05,7,10,7,6,11,13,8,4,1642618565004
19/01/2022,39366,10:56:06,9,14,13,5,9,12,12,5,1642618566049
19/01/2022,39367,10:56:07,5,9,15,6,9,12,14,16,1642618567126
19/01/2022,39368,10:56:08,5,13,15,9,10,16,12,16,1642618568216
19/01/2022,39369,10:56:09,6,15,15,7,11,10,12,10,1642618569251
19/01/2022,39370,10:56:10,10,10,14,8,9,10,11,7,1642618570294
19/01/2022,39371,10:56:11,1,15,10,5,10,13,18,13,1642618571311
19/01/2022,39372,10:56:12,4,10,9,8,11,15,18,6,1642618572337
19/01/2022,39373,10:56:13,8,14,15,8,9,14,16,9,1642618573351
19/01/2022,39374,10:56:14,5,13,10,9,10,14,9,9,1642618574369
19/01/2022,39375,10:56:15,7,14,9,5,10,10,9,12,1642618575391
19/01/2022,39376,10:56:16,3,8,15,5,10,13,13,16,1642618576408
19/01/2022,39377,10:56:17,10,9,13,4,9,12,14,10,1642618577417
19/01/2022,39378,10:56:18,5,11,10,4,11,13,17,14,1642618578425
19/01/2022,39379,10:56:19,4,18,8,9,9,12,13,17,1642618579441
19/01/2022,39380,10:56:20,1,18,9,5,11,16,17,13,1642618580460
19/01/2022,39381,10:56:21,6,14,11,10,9,10,8,6,1642618581469
19/01/2022,39382,10:56:22,0,14,13,5,10,12,9,13,1642618582490
19/01/2022,39383,10:56:23,6,17,8,8,9,11,17,15,1642618583511
19/01/2022,39384,10:56:24,0,11,11,10,9,15,9,4,1642618584526
19/01/2022,39385,10:56:25,0,17,12,10,11,15,19,4,1642618585547
19/01/2022,39386,10:56:26,1,9,12,4,9,14,11,16,1642618586561
19/01/2022,39387,10:56:27,10,10,9,7,9,11,18,5,1642618587569
19/01/2022,39388,10:56:28,7,13,8,10,9,10,18,6,1642618588578
19/01/2022,39389,10:56:29,4,9,8,7,9,13,16,6,1642618589599
19/01/2022,39390,10:56:30,9,12,8,10,9,11,14,10,1642618590618
19/01/2022,39391,10:56:31,2,10,10,8,10,15,9,5,1642618591638
19/01/2022,39392,10:56:32,10,9,12,4,10,10,16,7,1642618592658
19/01/2022,39393,10:56:33,3,8,12,7,9,12,11,17,1642618593675
19/01/2022,39394,10:56:34,10,10,10,10,9,11,14,4,1642618594685
19/01/2022,39395,10:56:35,6,15,12,9,11,15,15,12,1642618595704
19/01/2022,39396,10:56:36,2,15,7,7,10,13,17,13,1642618596727
19/01/2022,39397,10:56:37,7,16,9,8,11,13,16,17,1642618597748
19/01/2022,39398,10:56:38,2,8,9,10,9,12,16,10,1642618598759
19/01/2022,39399,10:56:39,5,11,14,8,9,15,19,7,1642618599773
19/01/2022,39400,10:56:40,1,11,12,9,9,16,11,4,1642618600788
19/01/2022,39401,10:56:41,10,12,11,10,11,12,14,15,1642618601807
19/01/2022,39402,10:56:42,2,12,12,10,9,16,13,18,1642618602815
19/01/2022,39403,10:56:43,1,14,9,10,11,13,19,11,1642618603829
19/01/2022,39404,10:56:44,6,15,8,9,10,13,15,10,1642618604851
19/01/2022,39405,10:56:45,9,14,10,9,9,11,11,6,1642618605864
