19/01/2022,38654,10:44:14,0,11,15,5,11,14,12,6,1.64262E+12
19/01/2022,39406,10:56:46,10,9,9,9,10,14,14,11,1642618606878
19/01/2022,39407,10:56:47,3,17,7,5,11,12,18,17,1642618607897
19/01/2022,39408,10:56:48,9,14,15,9,11,10,12,12,1642618608924
19/01/2022,39409,10:56:49,3,18,10,7,10,14,13,8,1642618609937
19/01/2022,39410,10:56:50,2,10,14,4,11,11,7,18,1642618610957
19/01/2022,39411,10:56:51,6,9,12,7,11,10,10,10,1642618611979
19/01/2022,39412,10:56:52,8,16,11,10,10,15,19,8,1642618612996
19/01/2022,39414,10:56:54,8,10,15,6,10,13,8,4,1642618614006
19/01/2022,39415,10:56:55,3,17,9,4,10,13,14,14,1642618615020
19/01/2022,39416,10:56:56,5,18,14,7,10,11,8,15,1642618616039
19/01/2022,39417,10:56:57,6,11,13,7,9,15,19,4,1642618617045
19/01/2022,39418,10:56:58,2,8,7,5,11,10,7,17,1642618618060
19/01/2022,39419,10:56:59,5,13,12,10,9,16,15,11,1642618619069
19/01/2022,39420,10:57:00,9,15,12,7,9,13,7,5,1642618620079
19/01/2022,39421,10:57:01,10,9,15,5,11,13,12,12,1642618621090
19/01/2022,39422,10:57:02,7,16,8,9,9,12,16,9,1642618622103
19/01/2022,39423,10:57:03,8,11,9,7,11,15,11,4,1642618623118
19/01/2022,39424,10:57:04,4,15,11,7,10,10,15,9,1642618624124
19/01/2022,39425,10:57:05,2,13,12,10,10,11,12,11,1642618625131
19/01/2022,39426,10:57:06,6,12,7,5,9,16,17,12,1642618626145
19/01/2022,39427,10:57:07,8,13,14,7,10,10,12,7,1642618627159
19/01/2022,39428,10:57:08,6,14,13,9,10,10,8,10,1642618628181
19/01/2022,39429,10:57:09,2,12,10,7,11,16,13,8,1642618629201
19/01/2022,39430,10:57:10,1,15,9,5,10,10,12,18,1642618630215
19/01/2022,39431,10:57:11,9,8,8,4,11,15,18,7,1642618631225
19/01/2022,39432,10:57:12,10,10,11,8,11,12,16,11,1642618632225
19/01/2022,39433,10:57:13,10,10,8,4,10,14,19,4,1642618633235
19/01/2022,39434,10:57:14,1,10,14,10,9,11,11,5,1642618634236
19/01/2022,39435,10:57:15,5,14,12,5,9,15,10,12,1642618635237
19/01/2022,39436,10:57:16,2,15,10,7,11,12,12,13,1642618636237
19/01/2022,39437,10:57:17,1,11,13,8,11,10,19,16,1642618637247
19/01/2022,39438,10:57:18,6,12,11,10,11,15,14,14,1642618638257
19/01/2022,39439,10:57:19,4,13,7,5,10,12,16,18,1642618639266
19/01/2022,39440,10:57:20,2,17,13,5,10,15,7,4,1642618640276
19/01/2022,39441,10:57:21,10,9,12,4,10,12,18,6,1642618641285
19/01/2022,39442,10:57:22,3,18,12,4,10,16,15,16,1642618642295
19/01/2022,39443,10:57:23,9,10,12,7,10,15,17,14,1642618643304
19/01/2022,39444,10:57:24,0,12,7,6,9,14,19,15,1642618644308
19/01/2022,39445,10:57:25,1,13,7,8,11,11,11,13,1642618645308
19/01/2022,39446,10:57:26,4,16,8,6,9,13,8,15,1642618646309
19/01/2022,39447,10:57:27,9,9,7,5,9,10,13,4,1642618647319
19/01/2022,39448,10:57:28,8,13,7,7,10,10,8,7,1642618648328
19/01/2022,39449,10:57:29,9,12,13,8,10,13,11,18,1642618649331
19/01/2022,39450,10:57:30,0,10,10,5,9,16,13,7,1642618650333
19/01/2022,39451,10:57:31,2,14,7,6,10,12,11,9,1642618651334
19/01/2022,39452,10:57:32,8,12,13,8,9,11,16,18,1642618652335
19/01/2022,39453,10:57:33,6,11,15,4,9,13,9,14,1642618653337
19/01/2022,39454,10:57:34,0,15,15,5,9,13,19,17,1642618654338
19/01/2022,39455,10:57:35,9,16,14,7,10,11,16,7,1642618655339
19/01/2022,39456,10:57:36,1,17,13,6,10,14,17,10,1642618656341
19/01/2022,39457,10:57:37,0,9,7,4,10,13,18,11,1642618657341
19/01/2022,39458,10:57:38,1,18,13,7,10,13,10,5,1642618658342
19/01/2022,39459,10:57:39,8,10,15,4,11,12,18,18,1642618659345
19/01/2022,39460,10:57:40,1,16,15,8,11,16,12,11,1642618660354
19/01/2022,39461,10:57:41,9,8,11,9,10,12,15,9,1642618661364
19/01/2022,39462,10:57:42,0,11,8,6,9,15,8,6,1642618662373
19/01/2022,39463,10:57:43,10,11,7,6,11,13,13,7,1642618663383
19/01/2022,39464,10:57:44,6,12,14,10,9,15,15,15,1642618664385
19/01/2022,39465,10:57:45,1,15,15,9,10,16,17,18,1642618665390
19/01/2022,39466,10:57:46,2,13,10,5,11,15,14,13,1642618666390
19/01/2022,39467,10:57:47,10,16,13,6,9,10,8,18,1642618667399
19/01/2022,39468,10:57:48,10,17,12,7,11,14,8,18,1642618668409
19/01/2022,39469,10:57:49,2,12,11,7,9,10,13,12,1642618669409
19/01/2022,39470,10:57:50,10,17,11,7,11,13,17,6,1642618670410
19/01/2022,39471,10:57:51,10,9,9,9,9,11,7,7,1642618671410
19/01/2022,39472,10:57:52,6,12,8,9,10,10,14,12,1642618672421
19/01/2022,39473,10:57:53,10,13,13,4,11,13,17,17,1642618673441
19/01/2022,39474,10:57:54,7,9,8,7,11,15,17,18,1642618674453
19/01/2022,39475,10:57:55,9,11,14,9,10,12,7,9,1642618675453
19/01/2022,39476,10:57:56,4,13,7,8,10,14,19,13,1642618676453
19/01/2022,39477,10:57:57,5,13,8,6,11,15,13,8,1642618677454
19/01/2022,39478,10:57:58,4,14,10,10,9,11,12,12,1642618678455
19/01/2022,39479,10:57:59,9,16,10,4,11,12,13,4,1642618679456
19/01/2022,39480,10:58:00,7,9,7,7,9,12,11,13,1642618680465
19/01/2022,39481,10:58:01,3,17,8,6,11,15,7,13,1642618681475
19/01/2022,39482,10:58:02,9,14,7,8,9,12,12,18,1642618682484
19/01/2022,39483,10:58:03,1,10,13,6,11,10,12,5,1642618683494
19/01/2022,39484,10:58:04,4,15,11,9,9,14,13,11,1642618684497
19/01/2022,39485,10:58:05,9,8,11,4,10,14,12,7,1642618685500
19/01/2022,39486,10:58:06,4,9,13,5,9,10,13,4,1642618686506
19/01/2022,39487,10:58:07,4,8,14,5,9,10,12,5,1642618687525
19/01/2022,39488,10:58:08,3,9,15,7,10,14,18,7,1642618688535
19/01/2022,39489,10:58:09,9,11,11,4,9,12,13,8,1642618689541
19/01/2022,39490,10:58:10,8,15,7,6,10,14,14,8,1642618690551
19/01/2022,39491,10:58:11,7,15,12,10,11,14,17,18,1642618691556
19/01/2022,39492,10:58:12,8,14,13,9,10,14,9,7,1642618692567
19/01/2022,39493,10:58:13,10,16,7,6,10,11,17,11,1642618693571
19/01/2022,39494,10:58:14,8,11,11,4,11,16,11,17,1642618694575
19/01/2022,39495,10:58:15,0,10,8,7,9,11,16,17,1642618695585
19/01/2022,39496,10:58:16,9,16,11,10,9,10,19,10,1642618696596
19/01/2022,39497,10:58:17,6,17,12,5,10,13,14,7,1642618697605
19/01/2022,39498,10:58:18,9,11,8,9,10,12,7,4,1642618698616
19/01/2022,39499,10:58:19,0,12,7,7,11,15,12,13,1642618699635
19/01/2022,39500,10:58:20,6,17,13,8,11,14,18,7,1642618700653
19/01/2022,39501,10:58:21,5,16,10,5,9,12,11,4,1642618701669
19/01/2022,39502,10:58:22,5,14,12,4,9,13,18,14,1642618702686
19/01/2022,39503,10:58:23,7,15,10,6,10,12,12,16,1642618703694
19/01/2022,39504,10:58:24,3,17,8,10,10,16,14,15,1642618704703
19/01/2022,39505,10:58:25,10,15,13,5,9,14,12,17,1642618705707
19/01/2022,39506,10:58:26,5,11,14,7,9,13,10,13,1642618706723
19/01/2022,39507,10:58:27,8,10,14,10,9,14,18,5,1642618707728
19/01/2022,39508,10:58:28,6,16,10,5,9,11,14,16,1642618708740
19/01/2022,39509,10:58:29,8,17,11,4,9,14,18,17,1642618709754
19/01/2022,39510,10:58:30,5,17,11,10,11,11,13,15,1642618710763
19/01/2022,39511,10:58:31,4,12,15,9,10,13,17,4,1642618711774
19/01/2022,39512,10:58:32,2,14,9,5,11,11,13,8,1642618712787
19/01/2022,39513,10:58:33,3,14,9,4,9,16,7,11,1642618713804
19/01/2022,39514,10:58:34,2,16,14,5,10,13,12,6,1642618714815
19/01/2022,39515,10:58:35,2,13,12,8,11,11,19,7,1642618715823
19/01/2022,39516,10:58:36,5,18,10,4,10,16,7,14,1642618716833
19/01/2022,39517,10:58:37,1,13,7,9,11,14,8,13,1642618717842
19/01/2022,39518,10:58:38,4,11,10,8,10,12,12,10,1642618718843
19/01/2022,39519,10:58:39,10,8,7,4,11,11,9,7,1642618719846
19/01/2022,39520,10:58:40,0,17,11,8,10,14,19,8,1642618720846
19/01/2022,39521,10:58:41,3,12,12,5,11,13,12,18,1642618721849
19/01/2022,39522,10:58:42,8,18,13,8,10,11,17,15,1642618722850
19/01/2022,39523,10:58:43,4,12,10,6,10,12,15,15,1642618723851
19/01/2022,39524,10:58:44,8,16,10,8,11,15,17,15,1642618724855
19/01/2022,39525,10:58:45,10,17,9,4,9,13,18,15,1642618725865
19/01/2022,39526,10:58:46,5,13,14,5,11,15,17,6,1642618726874
19/01/2022,39527,10:58:47,0,14,12,8,9,10,12,10,1642618727883
19/01/2022,39528,10:58:48,5,9,8,6,9,13,8,5,1642618728885
19/01/2022,39529,10:58:49,2,14,14,6,10,12,11,4,1642618729886
19/01/2022,39530,10:58:50,8,14,13,4,11,15,15,11,1642618730886
19/01/2022,39531,10:58:51,6,9,14,8,11,10,18,11,1642618731886
19/01/2022,39532,10:58:52,9,11,8,8,9,12,17,7,1642618732888
19/01/2022,39533,10:58:53,0,14,7,10,10,12,10,18,1642618733891
19/01/2022,39534,10:58:54,2,15,9,6,9,11,16,13,1642618734891
19/01/2022,39535,10:58:55,1,12,7,4,10,16,14,10,1642618735891
19/01/2022,39536,10:58:56,7,17,8,6,11,11,13,9,1642618736891
19/01/2022,39537,10:58:57,5,9,9,7,10,16,7,7,1642618737892
19/01/2022,39538,10:58:58,1,9,12,10,9,13,8,4,1642618738892
19/01/2022,39539,10:58:59,7,16,10,9,10,16,12,11,1642618739902
19/01/2022,39540,10:59:00,3,11,15,7,9,13,14,6,1642618740912
19/01/2022,39541,10:59:01,7,15,14,6,9,14,12,8,1642618741921
19/01/2022,39542,10:59:02,3,8,15,4,11,15,7,18,1642618742930
19/01/2022,39543,10:59:03,2,10,13,7,9,12,13,9,1642618743931
19/01/2022,39544,10:59:04,1,18,8,4,9,10,15,4,1642618744934
19/01/2022,39545,10:59:05,0,12,9,6,10,10,13,10,1642618745936
19/01/2022,39546,10:59:06,4,17,9,9,9,16,8,18,1642618746946
19/01/2022,39547,10:59:07,8,11,10,7,9,15,14,14,1642618747955
19/01/2022,39548,10:59:08,8,13,14,6,9,11,14,5,1642618748957
19/01/2022,39549,10:59:09,2,15,12,9,10,13,8,13,1642618749968
19/01/2022,39550,10:59:10,3,10,11,9,11,13,14,17,1642618750970
19/01/2022,39551,10:59:11,3,17,10,9,10,11,7,16,1642618751980
19/01/2022,39552,10:59:12,0,17,7,9,11,13,9,12,1642618752982
19/01/2022,39553,10:59:13,6,17,7,9,11,10,17,14,1642618753984
19/01/2022,39554,10:59:14,2,9,13,5,11,13,16,7,1642618754993
19/01/2022,39556,10:59:16,7,9,8,4,9,10,8,13,1642618756003
19/01/2022,39557,10:59:17,0,15,11,9,10,15,10,18,1642618757012
19/01/2022,39558,10:59:18,1,14,14,9,9,15,19,4,1642618758022
19/01/2022,39559,10:59:19,8,15,12,9,11,12,9,18,1642618759023
19/01/2022,39560,10:59:20,8,14,15,5,10,16,8,16,1642618760024
19/01/2022,39561,10:59:21,2,9,14,5,11,13,9,17,1642618761027
19/01/2022,39562,10:59:22,6,17,10,4,9,11,15,17,1642618762037
19/01/2022,39563,10:59:23,3,10,13,4,10,11,8,13,1642618763038
19/01/2022,39564,10:59:24,3,9,12,4,11,12,16,7,1642618764040
19/01/2022,39565,10:59:25,4,12,8,4,11,15,8,9,1642618765049
19/01/2022,39566,10:59:26,3,14,13,7,9,14,17,10,1642618766059
19/01/2022,39567,10:59:27,3,14,12,4,11,15,18,7,1642618767068
19/01/2022,39568,10:59:28,2,11,14,9,9,15,16,11,1642618768077
19/01/2022,39569,10:59:29,0,18,14,6,10,12,7,10,1642618769079
19/01/2022,39570,10:59:30,3,13,9,4,9,10,11,14,1642618770088
19/01/2022,39571,10:59:31,6,10,9,7,11,15,9,18,1642618771090
19/01/2022,39572,10:59:32,9,11,11,4,10,16,19,11,1642618772091
19/01/2022,39573,10:59:33,7,17,12,6,11,14,19,14,1642618773093
19/01/2022,39574,10:59:34,0,18,15,10,10,12,18,14,1642618774106
19/01/2022,39575,10:59:35,2,13,10,9,11,14,14,10,1642618775115
19/01/2022,39576,10:59:36,8,8,13,8,9,13,11,18,1642618776124
19/01/2022,39577,10:59:37,5,15,13,10,9,10,10,9,1642618777134
19/01/2022,39578,10:59:38,6,15,13,10,10,12,10,16,1642618778144
19/01/2022,39579,10:59:39,5,10,14,10,9,14,17,16,1642618779144
19/01/2022,39580,10:59:40,3,10,13,9,11,12,14,11,1642618780153
19/01/2022,39581,10:59:41,4,18,12,9,10,11,19,7,1642618781162
19/01/2022,39582,10:59:42,1,8,14,7,11,15,10,5,1642618782172
19/01/2022,39583,10:59:43,2,13,12,5,11,16,19,13,1642618783181
19/01/2022,39584,10:59:44,7,18,7,10,11,13,12,11,1642618784183
19/01/2022,39585,10:59:45,5,16,8,9,9,16,14,4,1642618785188
19/01/2022,39586,10:59:46,1,9,13,9,10,16,18,5,1642618786189
19/01/2022,39587,10:59:47,6,9,13,8,9,10,7,9,1642618787199
19/01/2022,39588,10:59:48,1,13,8,5,11,15,19,10,1642618788209
19/01/2022,39589,10:59:49,6,16,9,7,11,13,10,10,1642618789212
19/01/2022,39590,10:59:50,6,11,7,9,9,14,16,9,1642618790212
19/01/2022,39591,10:59:51,5,9,7,10,10,13,16,5,1642618791214
19/01/2022,39592,10:59:52,2,13,13,8,10,15,11,15,1642618792223
19/01/2022,39593,10:59:53,1,9,9,9,10,12,18,9,1642618793223
19/01/2022,39594,10:59:54,7,13,13,4,9,11,17,11,1642618794224
19/01/2022,39595,10:59:55,9,10,15,10,9,15,16,18,1642618795234
19/01/2022,39596,10:59:56,1,13,7,7,9,10,19,6,1642618796244
19/01/2022,39597,10:59:57,4,13,15,9,9,14,8,6,1642618797248
19/01/2022,39598,10:59:58,7,12,12,8,11,11,19,4,1642618798248
19/01/2022,39599,10:59:59,1,14,9,9,9,10,10,12,1642618799252
19/01/2022,39600,11:00:00,6,16,8,9,9,15,18,7,1642618800254
19/01/2022,39601,11:00:01,10,12,8,8,11,15,7,15,1642618801264
19/01/2022,39602,11:00:02,1,8,12,9,9,14,17,17,1642618802274
19/01/2022,39603,11:00:03,7,11,9,10,10,11,8,17,1642618803283
19/01/2022,39604,11:00:04,9,10,8,8,11,10,11,17,1642618804285
19/01/2022,39605,11:00:05,3,14,10,9,10,16,14,8,1642618805287
19/01/2022,39606,11:00:06,9,9,13,6,9,11,16,15,1642618806298
19/01/2022,39607,11:00:07,3,15,9,8,10,15,17,9,1642618807306
19/01/2022,39608,11:00:08,3,12,12,6,10,11,16,18,1642618808316
19/01/2022,39609,11:00:09,5,8,15,6,9,13,13,16,1642618809332
19/01/2022,39610,11:00:10,3,11,11,5,10,16,14,14,1642618810349
19/01/2022,39611,11:00:11,1,13,7,9,11,16,18,14,1642618811364
19/01/2022,39612,11:00:12,7,8,7,6,9,15,15,11,1642618812381
19/01/2022,39613,11:00:13,9,8,7,7,10,15,16,11,1642618813399
19/01/2022,39614,11:00:14,0,12,9,5,10,15,12,4,1642618814410
19/01/2022,39615,11:00:15,3,15,11,5,9,12,19,6,1642618815429
19/01/2022,39616,11:00:16,6,10,15,7,11,11,17,5,1642618816443
19/01/2022,39617,11:00:17,1,16,10,6,11,14,12,17,1642618817463
19/01/2022,39618,11:00:18,2,14,11,9,9,11,11,14,1642618818471
19/01/2022,39619,11:00:19,2,11,14,7,11,10,9,10,1642618819483
19/01/2022,39620,11:00:20,8,10,7,4,10,10,7,6,1642618820506
19/01/2022,39621,11:00:21,6,11,7,8,9,16,19,9,1642618821519
19/01/2022,39622,11:00:22,10,13,14,7,11,14,7,4,1642618822538
19/01/2022,39623,11:00:23,4,15,12,7,10,15,14,11,1642618823545
19/01/2022,39624,11:00:24,0,12,8,7,9,10,15,14,1642618824561
19/01/2022,39625,11:00:25,6,9,11,4,10,12,13,18,1642618825571
19/01/2022,39626,11:00:26,8,10,11,7,9,11,11,4,1642618826588
19/01/2022,39627,11:00:27,10,17,14,9,11,13,12,18,1642618827605
19/01/2022,39628,11:00:28,8,17,8,10,11,11,19,17,1642618828615
19/01/2022,39629,11:00:29,5,11,15,6,9,16,16,4,1642618829628
19/01/2022,39630,11:00:30,10,10,13,9,10,12,8,5,1642618830645
19/01/2022,39631,11:00:31,6,14,8,8,10,12,16,6,1642618831653
19/01/2022,39632,11:00:32,2,17,8,7,9,11,17,6,1642618832670
19/01/2022,39633,11:00:33,1,15,8,7,9,14,8,10,1642618833683
19/01/2022,39634,11:00:34,6,17,8,4,10,12,10,6,1642618834690
19/01/2022,39635,11:00:35,7,13,8,9,11,13,7,14,1642618835697
19/01/2022,39636,11:00:36,3,15,14,8,9,12,10,12,1642618836706
19/01/2022,39637,11:00:37,6,11,10,5,10,12,18,17,1642618837716
19/01/2022,39638,11:00:38,8,16,8,6,11,12,9,8,1642618838725
19/01/2022,39639,11:00:39,10,8,15,10,11,12,18,13,1642618839727
19/01/2022,39640,11:00:40,6,10,14,4,9,11,14,7,1642618840730
19/01/2022,39641,11:00:41,2,16,13,6,10,13,17,5,1642618841740
19/01/2022,39642,11:00:42,10,16,8,6,9,11,11,16,1642618842755
19/01/2022,39643,11:00:43,2,15,11,10,11,15,7,6,1642618843759
19/01/2022,39644,11:00:44,1,11,14,9,10,15,19,4,1642618844766
19/01/2022,39645,11:00:45,7,16,14,6,10,15,19,10,1642618845779
19/01/2022,39646,11:00:46,0,13,10,6,11,10,16,10,1642618846794
19/01/2022,39647,11:00:47,4,11,14,5,9,16,15,11,1642618847802
19/01/2022,39648,11:00:48,8,8,7,10,9,12,10,6,1642618848813
19/01/2022,39649,11:00:49,9,11,8,9,11,11,15,16,1642618849834
19/01/2022,39650,11:00:50,3,18,10,4,10,12,8,18,1642618850852
19/01/2022,39651,11:00:51,2,10,8,5,11,13,16,4,1642618851866
19/01/2022,39652,11:00:52,9,12,8,7,10,12,13,14,1642618852875
19/01/2022,39653,11:00:53,0,17,7,9,10,14,12,12,1642618853884
19/01/2022,39654,11:00:54,1,16,15,10,9,14,13,14,1642618854904
19/01/2022,39655,11:00:55,6,18,10,8,11,10,11,8,1642618855922
19/01/2022,39656,11:00:56,10,18,13,7,10,15,19,5,1642618856936
19/01/2022,39657,11:00:57,1,17,15,4,9,14,17,7,1642618857943
19/01/2022,39658,11:00:58,5,8,14,10,9,12,13,10,1642618858955
19/01/2022,39659,11:00:59,1,14,9,8,9,14,17,10,1642618859964
19/01/2022,39660,11:01:00,1,10,8,4,11,14,13,10,1642618860986
19/01/2022,39662,11:01:02,9,16,14,5,9,10,19,15,1642618862002
19/01/2022,39663,11:01:03,4,14,14,8,10,12,18,8,1642618863018
19/01/2022,39664,11:01:04,0,8,7,8,10,13,10,4,1642618864028
19/01/2022,39665,11:01:05,0,8,7,10,11,12,11,11,1642618865049
19/01/2022,39666,11:01:06,1,17,7,10,11,11,16,5,1642618866070
19/01/2022,39667,11:01:07,4,12,9,4,9,13,8,9,1642618867078
19/01/2022,39668,11:01:08,2,18,14,6,11,10,9,6,1642618868099
19/01/2022,39669,11:01:09,6,15,11,5,9,13,8,12,1642618869109
19/01/2022,39670,11:01:10,9,17,8,9,10,16,17,13,1642618870131
19/01/2022,39671,11:01:11,10,18,11,9,11,11,15,7,1642618871154
19/01/2022,39672,11:01:12,0,14,7,5,11,12,10,12,1642618872171
19/01/2022,39673,11:01:13,3,18,10,7,9,14,19,16,1642618873180
19/01/2022,39674,11:01:14,10,17,10,7,10,15,11,11,1642618874203
19/01/2022,39675,11:01:15,1,15,8,6,10,16,13,9,1642618875226
19/01/2022,39676,11:01:16,7,15,8,5,11,16,13,13,1642618876247
19/01/2022,39677,11:01:17,9,17,10,8,10,16,13,14,1642618877260
19/01/2022,39678,11:01:18,7,11,11,10,10,14,7,18,1642618878280
19/01/2022,39679,11:01:19,10,16,10,5,9,14,18,5,1642618879299
19/01/2022,39680,11:01:20,3,13,14,10,10,16,17,12,1642618880322
19/01/2022,39681,11:01:21,4,14,15,7,11,11,19,16,1642618881334
19/01/2022,39682,11:01:22,1,17,11,6,9,14,8,13,1642618882343
19/01/2022,39683,11:01:23,3,11,14,7,10,13,13,13,1642618883352
19/01/2022,39684,11:01:24,0,10,9,5,11,12,18,11,1642618884370
19/01/2022,39685,11:01:25,1,12,12,8,9,10,16,4,1642618885385
19/01/2022,39686,11:01:26,1,17,13,4,10,15,12,6,1642618886396
19/01/2022,39687,11:01:27,9,12,14,8,11,14,17,4,1642618887415
19/01/2022,39688,11:01:28,0,16,11,6,9,12,13,18,1642618888426
19/01/2022,39689,11:01:29,5,11,7,10,10,15,15,8,1642618889440
19/01/2022,39690,11:01:30,6,13,7,10,10,12,12,9,1642618890453
19/01/2022,39691,11:01:31,0,13,14,10,10,11,13,18,1642618891461
19/01/2022,39692,11:01:32,1,15,13,6,10,14,13,7,1642618892477
19/01/2022,39693,11:01:33,4,8,11,4,10,11,11,18,1642618893487
19/01/2022,39694,11:01:34,2,9,8,4,11,10,12,18,1642618894500
19/01/2022,39695,11:01:35,9,9,9,5,9,13,14,14,1642618895508
19/01/2022,39696,11:01:36,7,11,9,5,10,14,16,15,1642618896523
19/01/2022,39697,11:01:37,3,12,10,9,11,13,9,16,1642618897542
19/01/2022,39698,11:01:38,2,8,9,4,10,13,16,8,1642618898551
