10/09/2021,60220,16:43:40,3,11,13,7,11,15,14,4,1631317420324
10/09/2021,60221,16:43:41,1,12,9,5,9,12,12,5,1631317421331
10/09/2021,60222,16:43:42,9,15,11,7,11,13,16,8,1631317422347
10/09/2021,60223,16:43:43,9,17,10,5,10,16,12,18,1631317423361
10/09/2021,60224,16:43:44,0,11,10,9,9,15,10,11,1631317424376
10/09/2021,60225,16:43:45,10,14,11,5,10,15,17,5,1631317425386
10/09/2021,60226,16:43:46,5,8,11,9,9,12,9,5,1631317426408
10/09/2021,60227,16:43:47,8,15,7,6,11,14,8,11,1631317427419
10/09/2021,60228,16:43:48,4,15,9,9,11,14,15,5,1631317428444
10/09/2021,60229,16:43:49,3,10,10,8,11,16,10,5,1631317429720
10/09/2021,60230,16:43:50,9,14,15,6,11,13,9,7,1631317430743
10/09/2021,60231,16:43:51,9,8,14,8,9,16,12,14,1631317431760
10/09/2021,60232,16:43:52,2,15,14,5,11,12,11,16,1631317432784
10/09/2021,60233,16:43:53,8,10,8,6,11,16,10,7,1631317433811
10/09/2021,60234,16:43:54,5,14,10,10,11,10,19,5,1631317434823
10/09/2021,60235,16:43:55,7,16,13,9,9,12,11,15,1631317435848
10/09/2021,60236,16:43:56,9,17,13,4,10,15,9,10,1631317436885
10/09/2021,60237,16:43:57,2,17,12,7,9,10,12,16,1631317437903
10/09/2021,60238,16:43:58,3,9,9,6,10,15,18,6,1631317438926
10/09/2021,60376,16:46:16,8,16,8,6,10,10,16,9,1631317576316
10/09/2021,60377,16:46:17,6,13,13,10,10,13,19,15,1631317577331
10/09/2021,60378,16:46:18,9,14,8,8,10,14,11,7,1631317578342
10/09/2021,60379,16:46:19,8,8,8,9,9,12,15,5,1631317579355
10/09/2021,60380,16:46:20,8,13,8,9,9,16,19,6,1631317580379
10/09/2021,60381,16:46:21,9,17,12,8,10,11,9,8,1631317581404
10/09/2021,60382,16:46:22,10,16,10,10,9,12,10,17,1631317582417
10/09/2021,60383,16:46:23,3,14,12,5,10,16,16,16,1631317583429
10/09/2021,60384,16:46:24,10,14,13,9,9,16,19,15,1631317584440
10/09/2021,60385,16:46:25,1,11,10,9,10,12,10,10,1631317585451
10/09/2021,60386,16:46:26,0,10,10,5,10,16,12,9,1631317586466
10/09/2021,60387,16:46:27,10,9,14,6,11,13,17,12,1631317587486
10/09/2021,60388,16:46:28,5,13,12,5,9,15,10,8,1631317588515
10/09/2021,60389,16:46:29,0,13,15,8,11,14,13,10,1631317589534
10/09/2021,60390,16:46:30,3,17,13,6,11,14,16,13,1631317590546
10/09/2021,60391,16:46:31,3,10,13,4,10,13,11,16,1631317591554
10/09/2021,60392,16:46:32,0,8,15,4,11,16,19,5,1631317592572
10/09/2021,60393,16:46:33,0,16,8,8,11,16,15,4,1631317593581
10/09/2021,60394,16:46:34,5,14,12,5,10,13,7,10,1631317594592
10/09/2021,60395,16:46:35,1,15,9,5,10,14,11,6,1631317595605
10/09/2021,60396,16:46:36,0,14,12,8,9,10,18,5,1631317596614
10/09/2021,60397,16:46:37,7,8,7,7,11,13,14,15,1631317597626
10/09/2021,60398,16:46:38,4,10,15,5,9,15,7,5,1631317598635
10/09/2021,60399,16:46:39,5,12,10,4,10,11,10,14,1631317599649
10/09/2021,60400,16:46:40,10,11,10,8,10,10,18,14,1631317600656
10/09/2021,60401,16:46:41,7,14,9,7,9,14,7,17,1631317601668
10/09/2021,60402,16:46:42,6,17,10,7,9,12,7,14,1631317602683
10/09/2021,60403,16:46:43,9,18,12,9,11,16,9,7,1631317603694
10/09/2021,60404,16:46:44,4,18,11,6,9,15,16,15,1631317604705
10/09/2021,60405,16:46:45,2,9,10,5,10,14,12,9,1631317605718
10/09/2021,60406,16:46:46,2,17,7,4,10,16,16,14,1631317606726
10/09/2021,60407,16:46:47,3,15,7,8,10,13,16,7,1631317607740
10/09/2021,60408,16:46:48,7,17,15,10,11,14,10,5,1631317608755
10/09/2021,60409,16:46:49,3,15,13,8,10,15,17,18,1631317609768
10/09/2021,60410,16:46:50,8,11,15,9,11,13,8,15,1631317610778
10/09/2021,60411,16:46:51,5,16,8,7,10,11,11,15,1631317611792
10/09/2021,60412,16:46:52,6,16,13,7,10,15,7,5,1631317612803
10/09/2021,60413,16:46:53,3,14,7,7,11,10,12,11,1631317613809
10/09/2021,60414,16:46:54,2,16,15,6,11,15,17,5,1631317614823
10/09/2021,60415,16:46:55,7,17,15,8,10,13,11,9,1631317615831
